timesteps,ep_rew_mean,ep_len_mean
78923,0.3763,7.4
78942,0.3763,8.6
78951,0.3616,8.9
78956,0.3616,8.6
78961,0.572,8.4
78966,0.5646,8.2
78971,0.55,7.9
78978,0.55,8.0
78983,0.7604,7.4
78988,0.753,7.2
78996,0.753,7.3
79004,0.753,6.2
79010,0.7677,5.9
79016,0.9927,6.0
79023,1.0073,6.2
79028,1.0073,6.2
79033,1.0073,6.2
79040,1.0073,6.2
79048,1.022,6.5
79054,1.0366,6.6
79069,1.0293,7.3
79076,1.0366,7.2
79082,1.0366,7.2
79088,1.0366,7.2
79093,1.022,7.0
79098,1.022,7.0
79103,1.022,7.0
79112,1.0146,7.2
79121,1.0073,7.3
79128,0.9927,7.4
79136,1.0,6.7
79142,0.9854,6.6
79149,0.978,6.7
79154,0.9634,6.6
79159,0.9634,6.6
79165,0.978,6.7
79173,0.9927,7.0
79179,1.0,6.7
79184,0.9927,6.3
79191,1.0,6.3
79198,0.9927,6.2
79220,1.0,7.8
79227,1.0,7.8
79233,1.0146,7.9
79238,1.0146,7.9
79243,0.7896,7.8
79248,0.775,7.5
79253,0.7604,7.4
79258,0.7604,7.4
79268,0.7677,7.7
79273,0.7604,7.5
79279,0.753,5.9
79284,0.7457,5.7
79290,0.7457,5.7
79299,0.7457,6.1
79304,0.9561,6.1
79310,0.9707,6.2
79316,0.9854,6.3
79325,0.9927,6.7
79332,0.9927,6.4
79339,0.7823,6.6
79345,0.797,6.6
79350,0.797,6.6
79355,0.7823,6.5
79364,0.7896,6.5
79370,0.8043,6.6
79377,0.797,6.7
79387,0.7896,7.1
79395,0.7896,7.0
79400,0.775,6.8
79406,1.0,6.7
79415,0.9927,7.0
79420,0.9927,7.0
79430,1.0,7.5
79437,1.0073,7.3
79443,1.0073,7.3
79449,1.0146,7.2
79456,1.0073,6.9
79463,1.0146,6.8
79468,1.0146,6.8
79475,1.0073,6.9
79482,1.0073,6.7
79487,1.0073,6.7
79494,1.0073,6.4
79501,1.0073,6.4
79507,1.0073,6.4
79512,0.9927,6.3
79517,0.9927,6.1
79524,0.9927,6.1
79531,1.0,6.3
79536,0.9927,6.1
79546,1.0,6.4
79553,1.0,6.6
79564,1.0,7.0
79571,1.0,7.0
79578,0.9854,7.1
79586,1.0,7.4
79591,1.0,7.4
79597,1.0,7.3
79614,0.9927,8.3
79619,0.9927,8.3
79625,0.9927,7.9
79633,1.0073,8.0
79641,1.0146,7.7
79647,1.0146,7.6
79652,1.0146,7.4
79659,1.0073,7.3
79666,1.0146,7.5
79671,0.7896,7.4
79679,0.797,6.5
79688,0.8043,6.9
79694,0.8043,6.9
79710,0.797,7.7
79718,0.7896,7.7
79729,0.7823,8.2
79735,0.797,8.3
79742,0.797,8.3
79747,0.7896,8.1
79760,1.0073,8.9
79769,1.0073,9.0
79774,1.0,8.6
79780,0.9854,8.6
79785,0.978,7.5
79790,0.9707,7.2
79795,0.9634,6.6
79801,0.9634,6.6
79812,0.9634,7.0
79818,0.978,7.1
79823,0.7604,6.3
79829,0.7677,6.0
79834,0.7677,6.0
79841,0.775,6.1
79848,0.775,6.3
79858,0.7823,6.8
79864,0.797,6.9
79870,0.797,6.9
79880,0.797,6.8
79889,0.7896,7.1
79895,1.0146,7.2
79902,1.0,7.3
79907,1.0,7.3
79914,1.0073,7.3
79924,0.797,7.6
79925,0.5793,6.7
79933,0.572,6.9
79939,0.572,6.9
79947,0.572,6.7
79952,0.5646,6.3
79962,0.5573,6.7
79968,0.572,6.6
79978,0.5793,7.1
79989,0.572,7.5
79997,0.797,7.3
80004,1.0146,7.9
80013,1.0146,8.0
80025,1.0073,8.6
80033,1.0073,8.6
80039,1.022,8.7
80056,1.022,9.4
80063,1.022,9.5
80070,1.022,9.2
80076,1.0293,8.7
80081,1.0146,8.4
80086,1.0073,8.2
80096,1.0073,8.3
80101,1.0,7.6
80107,1.0073,7.4
80119,0.9927,8.0
80125,1.0,6.9
80130,0.9854,6.7
80185,0.9854,11.5
80191,0.9854,11.5
80196,0.9854,11.5
80202,1.0,11.6
80207,0.9927,11.1
80212,0.9927,11.1
80217,0.978,11.0
80225,0.9854,10.6
80231,0.9854,10.6
80240,0.9927,11.0
80243,0.775,5.8
80250,0.7677,5.9
80256,0.7823,6.0
80261,0.7677,5.9
80266,0.7677,5.9
80274,0.7823,6.2
80281,0.797,6.4
80286,0.7896,6.1
80291,0.775,6.0
80298,0.775,5.8
80304,1.0,6.1
80309,0.9927,5.9
80316,0.9927,6.0
80324,1.0,6.3
80332,1.0073,6.6
80338,1.0073,6.4
80346,1.0,6.5
80353,1.0146,6.7
80359,1.0293,6.8
80364,1.022,6.6
80373,1.0146,6.9
80380,1.022,7.1
80386,1.022,7.0
80392,1.0293,6.8
80406,1.0293,7.4
80413,1.0293,7.5
80419,1.0366,7.3
80424,1.022,7.1
80437,1.0146,7.8
80442,1.0146,7.8
80448,1.022,7.5
80453,1.0146,7.3
80460,1.0073,7.4
80475,1.0,8.3
80480,0.9927,7.4
80486,0.9927,7.3
80493,0.9854,7.4
80504,0.9927,8.0
80509,0.9854,7.2
80515,1.0,7.3
80520,0.9854,7.2
80526,1.0,7.3
80533,1.0,7.3
80538,0.9927,6.3
80545,1.0073,6.5
80550,0.9927,6.4
80555,0.9854,6.2
80560,0.978,5.6
80569,0.9854,6.0
80576,0.978,6.1
80581,0.978,6.1
80587,0.978,6.1
80611,0.978,7.8
80617,0.9927,7.9
80630,0.9854,8.5
80637,1.0,8.7
80647,1.0073,9.2
80654,1.022,9.4
80662,1.022,9.3
80667,1.0146,9.1
80672,1.0146,9.1
80678,1.0146,9.1
80683,1.0073,7.2
80689,1.0073,7.2
80700,1.0073,7.0
80706,0.9927,6.9
80713,1.0,6.6
80718,0.9854,6.4
80723,0.978,6.1
80728,0.978,6.1
80733,0.978,6.1
80738,0.9634,6.0
80744,0.978,6.1
80750,0.978,6.1
80751,0.7604,5.1
80758,0.775,5.2
80766,0.7677,5.3
80773,0.7823,5.5
80778,0.7823,5.5
80785,0.797,5.7
80790,0.797,5.7
80798,0.8043,6.0
80807,0.797,6.3
80816,0.7896,6.6
80823,1.0146,7.2
80829,1.0146,7.1
80835,1.022,6.9
80843,1.0146,7.0
80849,1.0293,7.1
80855,1.0293,7.0
80862,1.0366,7.2
80867,1.0293,6.9
80873,1.0366,6.6
80879,1.0439,6.3
80888,1.0366,6.5
80895,1.0366,6.6
80900,1.022,6.5
80906,1.0293,6.3
80916,1.022,6.7
80924,0.797,6.9
80929,0.7896,6.7
80935,0.8043,6.8
80941,0.8043,6.8
80948,0.8043,6.9
80954,0.8116,6.6
80961,0.8116,6.6
80970,0.8189,7.0
80977,0.8116,7.1
80983,0.8189,6.7
80992,1.0366,6.8
80998,1.0366,6.9
81004,1.0366,6.9
81010,1.0366,6.9
81015,1.022,6.7
81022,1.0146,6.8
81027,1.0,6.6
81032,0.9927,6.2
81038,1.0,6.1
81043,0.9854,6.0
81052,0.9854,6.0
81070,0.9927,7.2
81076,0.9927,7.2
81087,0.9854,7.7
81094,1.0,7.9
81099,0.9927,7.7
81104,0.9927,7.7
81110,1.0073,7.8
81116,1.0073,7.8
81121,1.0073,7.8
81128,1.0,7.6
81133,0.9927,6.3
81138,0.978,6.2
81143,0.9707,5.6
81151,0.9634,5.7
81162,0.9707,6.3
81175,0.978,7.1
81182,0.9707,7.2
81187,0.9561,7.1
81192,0.9561,7.1
81197,0.9561,6.9
81207,0.9634,7.4
81212,0.9634,7.4
81219,0.978,7.6
81224,0.9707,7.3
81229,0.9634,6.7
81234,0.9561,5.9
81242,0.9561,6.0
81247,0.9561,6.0
81253,0.9707,6.1
81258,0.9707,6.1
81267,0.9707,6.0
81274,0.9854,6.2
81281,0.978,6.2
81286,0.978,6.2
81294,0.9854,6.5
81300,0.9854,6.6
81308,0.9854,6.6
81309,0.775,6.2
81316,0.7677,6.3
81322,0.7823,6.4
81329,0.7896,6.2
81334,0.775,6.0
81341,0.775,6.0
81349,0.7896,6.3
81356,0.7896,6.2
81363,0.797,6.3
81368,0.7896,6.0
81376,1.0073,6.7
81383,1.0146,6.7
81388,1.0,6.6
81399,0.9927,7.0
81406,1.0,7.2
81412,1.0073,7.1
81417,0.9927,6.8
81422,0.9854,6.6
81428,0.9927,6.5
81434,1.0073,6.6
81442,1.0073,6.6
81452,1.0,6.9
81458,1.0146,7.0
81463,1.0073,6.4
81470,1.0073,6.4
81476,1.0073,6.4
81481,1.0073,6.4
81501,1.0146,7.9
81506,1.0,7.8
81512,1.0,7.8
81528,1.0,8.6
81533,0.9927,8.1
81547,0.9854,8.9
81552,0.9854,8.9
81562,0.7677,9.2
81567,0.753,9.1
81573,0.7677,9.2
81584,0.7677,8.3
81589,0.7677,8.3
81595,0.7677,8.3
81601,0.775,7.3
81607,0.775,7.4
81614,0.775,6.7
81619,0.775,6.7
81626,1.0,6.4
81633,1.0146,6.6
81639,1.0146,6.6
81646,0.797,6.2
81654,0.8116,6.5
81677,0.8043,8.2
81683,0.8043,8.2
81688,0.8043,8.1
81693,0.797,7.9
81698,0.797,7.9
81705,0.7896,7.9
81714,0.7896,8.1
81719,0.775,8.0
81725,1.0,7.9
81731,1.0,7.7
81737,1.0073,6.0
81743,1.0073,6.0
81748,1.0073,6.0
81753,1.0073,6.0
81760,1.0146,6.2
81766,1.022,6.1
81772,1.0073,5.8
81780,1.0146,6.1
81788,1.0146,6.3
81794,1.0146,6.3
81799,1.0,6.2
81805,1.0,6.2
81811,1.0146,6.3
81819,1.022,6.6
81825,1.0293,6.5
81838,1.022,7.2
81845,1.0366,7.3
81852,1.0439,7.2
81857,1.0293,6.9
81864,1.0293,7.0
81870,1.0439,7.1
81884,0.8189,7.9
81890,0.8189,7.9
81895,0.8116,7.6
81902,0.8043,7.7
81911,0.8043,7.3
81919,0.797,7.4
81926,0.7896,7.4
81931,0.7896,7.4
81937,0.7896,7.3
81947,0.7823,7.7
81952,0.9927,6.8
81958,0.9927,6.8
81964,1.0073,6.9
81970,1.0146,6.8
81976,1.022,6.5
81982,1.0293,6.3
81987,1.022,6.1
81994,1.0293,6.3
82001,1.022,6.4
82006,1.0146,5.9
82013,1.022,6.1
82020,1.0146,6.2
82027,1.0073,6.3
82032,0.9927,6.2
82037,0.978,6.1
82045,0.9707,6.3
82050,0.9707,6.3
82057,0.9707,6.3
82063,0.978,6.2
82069,0.9927,6.3
82074,0.9854,6.1
82079,0.978,5.9
82087,0.978,6.0
82092,0.978,6.0
82097,0.978,6.0
82102,0.9707,5.7
82109,0.9854,5.9
82120,0.9854,6.3
82127,0.978,6.4
82135,0.9707,6.6
82143,0.978,6.9
82144,0.7677,6.5
82149,0.7604,6.2
82155,0.7604,6.3
82160,0.7604,6.3
82165,0.7604,6.3
82170,0.7457,6.1
82175,0.7384,5.5
82180,0.7311,5.3
82187,0.7311,5.2
82193,0.7384,5.0
82199,0.9634,5.5
82204,0.9634,5.5
82210,0.978,5.5
82220,0.9854,6.0
82228,0.9927,6.3
82233,0.9927,6.3
82242,1.0073,6.7
82247,1.0073,6.7
82253,1.0146,6.6
82259,1.0,6.6
82268,0.9927,6.9
82277,1.0,7.3
82292,0.9927,8.2
82297,0.9854,7.7
82303,0.9927,7.5
82309,1.0073,7.6
82314,0.9927,7.2
82321,1.0073,7.4
82327,1.0073,7.4
82332,1.0073,7.3
82337,1.0,6.9
82338,0.7823,6.1
82344,0.7896,5.2
82353,0.797,5.6
82359,0.797,5.6
82364,0.7823,5.5
82370,0.797,5.6
82375,0.7823,5.4
82382,0.775,5.5
82387,0.775,5.5
82394,0.7823,5.7
82401,1.0,6.3
82408,0.9927,6.4
82413,0.9854,6.0
82421,0.978,6.2
82426,0.978,6.2
82435,0.9707,6.5
82447,0.978,7.2
82452,0.9707,7.0
82458,0.9854,7.1
82468,0.9854,7.4
82476,0.9854,7.5
82482,0.9927,7.4
82489,1.0,7.6
82494,0.9927,7.3
82500,1.0073,7.4
82508,1.0073,7.3
82513,1.0,6.6
82519,1.0,6.7
82524,0.9854,6.6
82532,0.9854,6.4
82538,0.9927,6.2
82546,0.9927,6.4
82552,1.0,6.3
82557,1.0,6.3
82563,1.0,6.3
82570,1.0,6.2
82577,1.0073,6.4
82588,1.0146,6.9
82597,1.0293,7.3
82602,1.022,7.0
82607,1.0073,6.9
82615,0.9927,6.9
82625,0.9854,7.3
82632,0.9927,7.5
82637,0.978,7.4
82646,0.978,7.6
82651,0.9707,7.4
82656,0.9634,6.8
82661,0.9487,6.4
82667,0.9634,6.5
82673,0.978,6.6
82678,0.978,6.3
82684,0.9854,5.9
82691,0.9854,5.9
82698,0.9927,6.1
82704,1.0,5.8
82710,1.0146,5.9
82715,1.0146,5.9
82720,1.0146,5.9
82727,1.0073,6.0
82735,1.0073,6.2
82740,1.0073,6.2
82751,1.0,6.7
82758,1.0,6.7
82763,0.9927,6.5
82768,0.978,6.4
82775,0.978,6.5
82781,0.9927,6.6
82788,1.0073,6.8
82795,1.0,6.8
82800,0.9854,6.5
82807,0.9927,6.7
82813,1.0,6.2
82818,0.9927,6.0
82825,1.0073,6.2
82832,1.0146,6.4
82838,0.7896,6.3
82843,0.775,6.2
82849,0.775,6.1
82857,0.7896,6.2
82863,0.8043,6.3
82868,0.797,6.1
82875,0.7896,6.2
82880,0.7896,6.2
82885,0.775,6.0
82892,0.775,6.0
82903,0.9927,6.5
82914,1.0,7.1
82921,0.9927,7.2
82926,0.978,6.9
82932,0.9634,6.9
82939,0.978,7.1
82948,0.9854,7.3
82953,0.9854,7.3
82963,0.9927,7.8
82972,0.9927,8.0
82978,1.0,7.5
82986,1.0,7.2
82994,1.0,7.3
83003,1.0073,7.7
83008,1.0073,7.6
83015,1.0,7.6
83020,0.9854,7.2
83025,0.9854,7.2
83042,0.9854,7.9
83048,0.9927,7.6
83060,0.9854,8.2
83066,0.9927,8.0
83071,0.9854,7.7
83088,0.9854,8.5
83102,0.9927,9.4
83109,0.9927,9.4
83116,1.0,9.6
83123,1.0073,9.8
83129,1.0146,8.7
83136,1.0073,8.8
83142,1.0146,8.2
83147,1.0,8.1
83152,1.0,8.1
83158,1.0073,7.0
83164,1.0146,6.2
83172,1.022,6.3
83178,1.0293,6.2
83190,1.0293,6.7
83198,1.022,6.9
83204,1.0293,6.8
83210,1.0293,6.8
83215,1.0293,6.8
83220,1.0293,6.8
83229,1.022,7.1
83235,1.022,7.1
83241,1.022,6.9
83247,1.022,6.9
83252,1.0146,6.2
83261,1.0146,6.3
83269,1.0073,6.5
83277,1.0073,6.7
83283,1.022,6.8
83288,1.022,6.8
83293,1.0146,6.4
83299,1.0146,6.4
83305,1.0146,6.4
83310,1.0,6.3
83315,1.0,6.3
83320,0.9927,5.9
83328,0.9927,5.9
83334,0.9927,5.7
83340,0.9927,5.7
83346,0.9927,5.8
83351,0.9927,5.8
83356,0.978,5.7
83361,0.9634,5.6
83367,0.978,5.7
83379,0.9854,6.4
83385,1.0,6.5
83392,1.0,6.4
83399,0.9854,6.5
83405,0.9854,6.5
83410,0.9854,6.4
83417,0.9927,6.6
83423,1.0073,6.7
83428,1.0073,6.7
83434,0.9927,6.7
83440,1.0,6.1
83445,0.9854,6.0
83453,0.9854,6.1
83459,1.0,6.0
83464,0.9854,5.9
83471,1.0,6.1
83477,1.0073,6.0
83487,1.0073,6.4
83494,1.022,6.6
83499,1.022,6.5
83507,1.0146,6.7
83513,1.0293,6.8
83527,1.0366,7.4
83532,1.022,7.3
83537,1.022,7.3
83547,1.0146,7.6
83554,1.0146,7.7
83559,1.0,7.2
83565,1.0,7.1
83575,1.0073,7.6
83583,1.0146,7.6
83591,1.0073,7.8
83597,1.0073,7.0
83602,1.0073,7.0
83609,1.022,7.2
83616,1.022,6.9
83623,1.0146,6.9
83630,1.022,7.1
83635,1.0073,7.0
83640,1.0,6.5
83645,0.9854,6.2
83651,0.9927,6.0
83656,0.978,5.9
83664,0.9854,6.2
83674,0.978,6.5
83680,0.9854,6.4
83686,0.9927,6.3
83693,0.9927,6.3
83701,1.0073,6.6
83707,1.022,6.7
83713,1.0366,6.8
83718,1.022,6.7
83725,1.0293,6.9
83731,1.0366,6.7
83738,1.0439,6.4
83749,1.0366,6.9
83754,1.022,6.8
83759,1.0146,6.6
83765,1.0146,6.4
83771,1.0146,6.4
83777,1.0,6.4
83784,1.0146,6.6
83792,1.022,6.7
83798,1.022,6.7
83803,1.0073,6.5
83810,1.0146,6.1
83817,1.0293,6.3
83824,1.0366,6.5
83829,1.022,6.4
83835,1.022,6.4
83840,1.022,6.3
83847,1.0146,6.3
83852,1.0,6.0
83862,0.9927,6.4
83872,1.0,6.9
83877,0.9854,6.7
83884,0.978,6.7
83891,0.9854,6.7
83900,0.9927,7.1
83906,0.978,7.1
83914,0.9854,7.4
83922,0.9854,7.5
83927,0.9854,7.5
83932,0.978,7.0
83937,0.9707,6.5
83942,0.9707,6.5
83947,0.9634,6.3
83952,0.9487,6.1
83959,0.9487,5.9
83965,0.9634,5.9
83971,0.9561,5.7
83977,0.9634,5.5
83982,0.9634,5.5
83990,0.978,5.8
83999,0.9854,6.2
84006,0.9927,6.4
84015,1.0,6.8
84022,1.0146,7.0
84027,1.0073,6.8
84036,1.0073,7.1
84044,1.0146,7.3
84049,1.0,7.2
84059,1.0073,7.7
84065,1.0073,7.5
84072,1.0146,7.3
84077,1.0073,7.1
84084,1.0073,6.9
84089,0.9927,6.7
84094,0.9927,6.7
84100,0.9927,6.4
84109,1.0,6.5
84114,1.0,6.5
84119,0.9927,6.0
84124,0.978,5.9
84131,0.9707,5.9
84141,0.978,6.4
84151,0.9854,6.7
84156,0.9854,6.7
84164,1.0,7.0
84171,0.9927,7.1
84178,0.9854,6.9
84184,1.0,7.0
84192,1.0146,7.3
84199,1.0293,7.5
84204,1.022,7.3
84211,1.0293,7.0
84221,1.022,7.0
84228,1.0366,7.2
84233,1.022,6.9
84240,1.0293,6.9
84245,1.022,6.7
84253,1.0146,6.9
84260,1.0073,6.8
84267,1.0073,6.8
84275,1.022,7.1
84280,1.0073,6.9
84285,1.0,6.4
84292,1.0,6.4
84300,1.0073,6.7
84310,1.0,7.0
84320,1.0073,7.5
84332,1.0073,7.9
84337,1.0,7.7
84347,1.0,8.0
84353,1.0,7.8
84359,1.0146,7.9
84365,1.0293,8.0
84373,1.022,8.1
84378,1.0146,7.8
84383,1.0073,7.3
84391,1.0146,7.1
84398,1.022,6.6
84404,1.0366,6.7
84412,1.0366,6.5
84417,1.022,6.4
84425,1.0146,6.6
84430,1.0,6.5
84436,1.0073,6.3
84442,1.022,6.4
84449,1.0293,6.6
84454,1.0146,6.3
84460,1.0146,6.2
84466,1.0146,6.2
84473,1.0073,6.1
84480,1.022,6.3
84487,1.0293,6.2
84496,1.0366,6.6
84503,1.0293,6.7
84508,1.0146,6.6
84513,1.0073,6.4
84530,1.0146,7.6
84539,1.0073,7.9
84548,1.0073,8.2
84553,1.0,8.0
84558,0.9854,7.8
84567,0.9854,8.0
84572,0.978,7.6
84577,0.9707,7.4
84586,0.9854,7.8
84595,1.0,8.2
84602,1.0073,7.2
84608,1.0146,6.9
84615,1.0,6.7
84622,1.0073,6.9
84629,1.0073,7.1
84637,1.0073,7.0
84643,1.022,7.1
84648,1.022,7.1
84654,1.022,6.8
84659,1.0073,6.4
84665,1.0073,6.3
84673,1.0073,6.5
84678,1.0073,6.3
84683,1.0,6.1
84688,1.0,5.9
84696,0.9927,5.9
84703,0.9927,6.0
84708,0.9927,6.0
84717,0.9854,6.3
84724,0.9927,6.5
84730,0.978,6.5
84738,0.9707,6.5
84743,0.9707,6.5
84750,0.978,6.7
84756,0.978,6.8
84767,0.978,7.1
84776,0.9707,7.3
84785,0.9854,7.7
84791,0.9927,7.4
84798,0.9927,7.4
84805,1.0,7.5
84814,1.0,7.6
84819,1.0,7.6
84828,1.0,7.8
84838,1.0073,8.2
84846,1.0073,7.9
84855,1.0146,7.9
84860,1.0,7.5
84865,0.9854,7.4
84872,0.9854,7.4
84881,0.9927,7.6
84886,0.9854,7.2
84898,0.9927,7.9
84906,1.0,7.8
84911,0.9927,7.3
84920,0.9927,7.4
84928,0.9854,7.3
84934,1.0,7.4
84942,1.0146,7.7
84948,1.022,7.6
84958,1.022,7.7
84964,1.0366,7.8
84978,1.0366,8.0
84986,1.0293,8.0
84991,1.0293,8.0
84996,1.022,7.6
85004,1.0293,7.6
85009,1.0146,7.5
85015,1.0,7.3
85023,0.9927,7.5
85030,0.9854,7.2
85037,0.978,7.3
85043,0.9854,6.5
85050,0.9854,6.4
85058,1.0,6.7
85063,1.0,6.7
85068,0.9854,6.4
85075,0.9927,6.6
85082,1.0,6.7
85089,1.0073,6.6
85097,1.0073,6.7
85104,1.0073,6.7
85111,1.0,6.8
85116,0.9927,6.6
85124,0.9854,6.6
85130,1.0,6.7
85135,1.0,6.7
85141,1.0073,6.6
85153,1.0073,7.1
85159,1.0073,7.0
85167,1.0073,7.0
85174,1.0073,7.0
85181,1.0146,7.0
85189,1.022,7.3
85194,1.0146,7.0
85202,1.0146,7.2
85207,1.0146,7.2
85217,1.0073,7.6
85227,1.0146,7.4
85235,1.0073,7.6
85242,1.0073,7.5
85251,1.0146,7.7
85256,1.0,7.5
85262,1.0073,7.3
85267,1.0073,7.3
85275,1.0073,7.3
85281,1.022,7.4
85287,1.0146,7.0
85299,1.0073,7.2
85304,1.0,6.9
85312,1.0073,7.0
85319,1.0,6.8
85324,1.0,6.8
85329,0.9854,6.7
85336,1.0,6.9
85343,0.9927,6.8
85350,0.9854,6.9
85359,0.9927,7.2
85368,0.9927,6.9
85375,1.0073,7.1
85382,1.0,7.0
85388,1.0073,6.9
85393,1.0073,6.9
85400,1.0073,7.1
85405,0.9927,6.9
85411,1.0,6.8
85417,1.0073,6.7
85423,1.0146,6.4
85431,1.0146,6.3
85438,1.0146,6.3
85443,1.0073,6.1
85448,0.9927,6.0
85458,1.0,6.5
85466,1.0146,6.6
85471,1.0146,6.6
85479,1.0073,6.8
85484,0.9927,6.7
85489,0.978,6.6
85494,0.9707,6.3
85505,0.9707,6.7
85511,0.9707,6.8
85518,0.978,7.0
85524,0.9854,6.6
85530,0.9854,6.4
85536,0.9854,6.5
85543,0.9854,6.4
85552,1.0,6.8
85562,1.0146,7.3
85567,1.0146,7.3
85572,1.0,6.7
85577,1.0,6.6
85584,1.0073,6.6
85590,1.0073,6.6
85596,1.0073,6.6
85601,1.0073,6.5
85606,1.0,6.3
85611,0.9854,5.9
85618,0.9854,5.6
85628,1.0,6.1
85633,1.0,6.1
85639,1.0146,6.2
85646,1.0073,6.2
85651,0.9927,6.1
85656,0.978,6.0
85663,0.9927,6.2
85670,1.0073,6.4
85675,1.0073,6.4
85682,1.0,6.4
85687,0.9854,5.9
85692,0.9854,5.9
85698,0.9854,5.9
85704,0.978,5.8
85712,0.9927,6.1
85717,0.9927,6.1
85724,0.9854,6.1
85732,0.978,6.2
85738,0.9927,6.3
85745,1.0,6.3
85750,1.0,6.3
85755,1.0,6.3
85760,0.9854,6.2
85773,0.9927,6.9
85781,0.9854,6.9
85793,0.9927,7.6
85799,0.9854,7.5
85804,0.978,7.2
85815,0.9707,7.7
85822,0.9634,7.7
85831,0.978,8.1
85845,0.9854,9.0
85850,0.9854,9.0
85857,0.9854,8.4
85862,0.978,8.1
85867,0.9707,7.4
85874,0.9854,7.5
85882,0.9927,7.8
85891,0.9927,7.6
85898,0.9927,7.6
85905,0.9854,7.4
85910,0.978,6.5
85916,0.9927,6.6
85925,0.9927,6.8
85935,1.0,7.3
85940,1.0,7.3
85945,0.9854,7.1
85951,0.9927,6.9
85961,0.9927,7.0
85967,1.0,6.9
85974,1.0,6.9
85988,1.0073,7.8
85995,1.0,7.9
86001,1.0073,7.6
86008,1.0146,7.3
86014,1.0293,7.4
86019,1.0293,7.4
86026,1.022,7.5
86031,1.0146,7.0
86038,1.0073,7.1
86047,1.0073,7.3
86052,1.0,6.4
86057,0.9927,6.2
86064,0.9854,6.3
86115,0.9854,10.7
86125,0.9854,11.1
86130,0.9854,11.1
86138,0.9854,11.2
86173,1.0,14.2
86213,1.0073,17.5
86241,1.0146,19.4
86247,1.0293,19.5
86253,1.0293,19.6
86260,1.0293,19.6
86290,1.0293,17.5
86295,1.0146,17.0
86300,1.0146,17.0
86307,1.0073,16.9
86312,0.9927,13.9
86318,0.978,10.5
86325,0.9707,8.4
86350,0.9707,10.3
86359,0.9854,10.6
86366,0.9854,10.6
86372,0.9707,8.2
86378,0.9854,8.3
86386,0.9927,8.6
86450,1.0073,14.3
86455,1.0073,14.3
86472,1.022,15.4
86479,1.0146,15.4
86486,1.0,13.6
86492,0.9854,13.3
86499,0.978,13.3
86506,0.9854,13.4
86526,0.9854,14.8
86531,0.978,14.5
86576,0.978,12.6
86584,0.9854,12.9
86589,0.9707,11.7
86614,0.9854,13.5
86681,1.0,19.5
86686,1.0,19.4
86703,1.0146,20.4
86712,1.0146,20.6
86726,1.0146,20.0
86734,1.022,20.3
86741,1.0146,16.5
86748,1.0146,16.4
86765,1.0293,17.6
86787,1.022,17.3
86794,1.0146,11.3
86839,1.0293,15.3
86850,1.0293,14.7
86865,1.022,15.3
86872,1.0146,14.6
86887,1.022,15.3
86894,1.022,15.3
86917,1.0293,16.9
86922,1.0146,15.7
86927,1.0073,14.0
86934,1.0073,14.0
86942,1.0,10.3
86948,0.9854,9.8
86956,1.0,9.1
86962,0.9927,9.0
86967,0.978,8.0
86975,0.978,8.1
86984,0.978,6.7
86995,0.9854,7.3
87003,0.9927,7.6
87014,0.9854,8.0
87021,0.9854,7.9
87028,0.9854,8.0
87035,0.9707,7.9
87097,0.9707,13.5
87105,0.978,13.8
87113,0.9854,13.8
87120,0.9707,13.6
87126,0.9634,13.1
87134,0.9634,13.1
87139,0.9634,12.5
87147,0.9561,12.6
87199,0.9707,17.1
87208,0.9707,17.3
87215,0.978,11.8
87249,0.9854,14.4
87254,0.9707,14.1
87259,0.9707,13.9
87267,0.9707,14.1
87276,0.9707,14.2
87323,0.9854,18.4
87360,1.0,21.3
87365,0.9854,16.6
87372,0.9927,16.4
87427,1.0,21.2
87436,0.9854,18.7
87445,0.9927,19.1
87450,0.9927,19.1
87467,1.0,20.0
87473,0.9927,19.7
87511,0.9927,18.8
87523,0.9927,16.3
87546,1.0073,18.1
87566,1.0146,19.4
87574,1.0073,14.7
87579,1.0073,14.3
87586,1.0073,14.1
87594,1.022,14.4
87601,1.0146,13.4
87609,1.022,13.6
87622,1.022,11.1
87631,1.0146,10.8
87644,1.0146,9.8
87664,1.0146,9.8
87669,1.0073,9.5
87754,1.022,17.5
87790,1.0293,20.4
87804,1.0293,21.0
87812,1.0293,21.1
87818,1.0366,20.9
87825,1.0293,20.3
87832,1.022,20.1
87842,1.0146,19.8
87849,1.0073,18.5
87856,1.0146,18.7
87889,1.0146,13.5
87902,1.0146,11.2
87907,1.0,10.3
87912,1.0,10.0
87930,1.0,11.2
87954,1.0073,12.9
87961,1.0073,12.9
87968,1.0073,12.6
88016,1.0146,16.7
88023,1.0146,16.7
88034,1.0073,14.5
88041,1.0,13.9
88051,1.0146,14.4
88056,1.0146,14.4
88063,1.0073,13.3
88070,0.9927,11.6
88078,1.0,11.7
88084,1.0073,11.6
88097,1.0073,8.1
88103,1.0,8.0
88110,1.0,7.6
88115,0.9927,7.4
88124,0.9927,7.3
88135,1.0073,7.9
88142,1.0073,7.9
88147,1.0073,7.7
88152,1.0,7.4
88160,0.9927,7.6
88167,0.9854,7.0
88175,0.9927,7.2
88181,1.0,7.1
88188,1.0073,7.3
88195,1.0,7.1
88202,0.9927,6.7
88207,0.9854,6.5
88215,1.0,6.8
88221,1.0146,6.9
88226,1.0073,6.6
88233,1.0073,6.6
88238,1.0,6.3
