timesteps,ep_rew_mean,ep_len_mean
68884,1.0,7.6
68890,1.0,7.3
68896,1.0,7.2
68905,1.0,7.5
68911,1.0,7.5
68917,1.0,7.2
68923,1.0,6.9
68933,1.0,7.4
68945,1.0,8.0
68951,1.0,7.6
68967,1.0,8.3
68973,1.0,8.3
68979,1.0,8.3
68990,1.0,8.5
68997,1.0,8.6
69003,1.0,8.6
69009,1.0,8.6
69015,1.0,8.2
69020,1.0,7.5
69026,1.0,7.5
69046,1.0,7.9
69053,1.0,8.0
69060,1.0,8.1
69066,1.0,7.6
69076,1.0,7.9
69081,1.0,7.8
69089,1.0,8.0
69095,1.0,8.0
69122,1.0,10.2
69129,1.0,10.3
69146,1.0,10.0
69153,1.0,10.0
69159,1.0,9.9
69170,1.0,10.4
69179,1.0,10.3
69188,1.0,10.7
69193,1.0,10.4
69199,1.0,10.4
69206,1.0,8.4
69213,1.0,8.4
69224,1.0,7.8
69231,1.0,7.8
69239,1.0,8.0
69245,1.0,7.5
69252,1.0,7.3
69261,1.0,7.3
69268,1.0,7.5
69274,1.0,7.5
69374,0.9,16.8
69380,0.9,16.7
69402,0.9,17.8
69413,0.9,18.2
69431,0.9,19.2
69439,0.9,19.4
69446,0.9,19.4
69452,0.9,19.1
69487,0.9,21.9
69496,0.9,22.2
69502,1.0,12.8
69508,1.0,12.8
69517,1.0,11.5
69523,1.0,11.0
69529,1.0,9.8
69535,1.0,9.6
69541,1.0,9.5
69546,1.0,9.4
69552,1.0,6.5
69561,1.0,6.5
69567,1.0,6.5
69576,1.0,6.8
69583,1.0,6.6
69589,1.0,6.6
69601,1.0,7.2
69607,1.0,7.2
69616,1.0,7.5
69622,1.0,7.6
69628,1.0,7.6
69636,1.0,7.5
69641,1.0,7.4
69650,1.0,7.4
69657,1.0,7.4
69662,1.0,7.3
69671,1.0,7.0
69677,1.0,7.0
69683,1.0,6.7
69688,1.0,6.6
69696,1.0,6.8
69701,1.0,6.5
69707,1.0,6.6
69712,1.0,6.2
69717,1.0,6.0
69724,1.0,6.2
69732,1.0,6.1
69740,1.0,6.3
69745,1.0,6.2
69751,1.0,6.3
69758,1.0,6.2
69764,1.0,6.3
69770,1.0,6.3
69776,1.0,6.4
69783,1.0,6.6
69789,1.0,6.5
69795,1.0,6.3
69801,1.0,6.1
69807,1.0,6.2
69816,1.0,6.5
69823,1.0,6.5
69828,1.0,6.4
69837,1.0,6.7
69844,1.0,6.8
69850,1.0,6.7
69859,1.0,7.0
69866,1.0,7.1
69872,1.0,7.1
69879,1.0,7.2
69886,1.0,7.0
69894,1.0,7.1
69902,1.0,7.4
69912,1.0,7.5
69924,1.0,8.0
69931,1.0,8.1
69938,1.0,7.9
69944,1.0,7.8
69951,1.0,7.9
69957,1.0,7.8
69964,1.0,7.8
69972,1.0,7.8
69982,1.0,8.0
69988,1.0,7.6
69995,1.0,7.1
70004,1.0,7.3
70010,1.0,7.2
70017,1.0,7.3
70024,1.0,7.3
70031,1.0,7.4
70036,1.0,7.2
70042,1.0,7.0
70048,1.0,6.6
70055,1.0,6.7
70062,1.0,6.7
70068,1.0,6.4
70073,1.0,6.3
70080,1.0,6.3
70087,1.0,6.3
70096,1.0,6.5
70102,1.0,6.6
70109,1.0,6.7
70116,1.0,6.8
70125,1.0,7.0
70132,1.0,7.0
70138,1.0,7.0
70146,1.0,7.3
70153,1.0,7.3
70159,1.0,7.2
70166,1.0,7.0
70173,1.0,7.1
70180,1.0,7.1
70186,1.0,7.0
70197,1.0,7.2
70202,1.0,7.0
70208,1.0,7.0
70215,1.0,6.9
70222,1.0,6.9
70229,1.0,7.0
70238,1.0,7.2
70245,1.0,7.2
70254,1.0,7.4
70261,1.0,7.5
70268,1.0,7.1
70275,1.0,7.3
70281,1.0,7.3
70289,1.0,7.4
70294,1.0,7.2
70308,1.0,7.9
70315,1.0,7.7
70321,1.0,7.6
70327,1.0,7.3
70336,1.0,7.5
70343,1.0,7.5
70351,1.0,7.6
70358,1.0,7.7
70364,1.0,7.5
70377,1.0,8.3
70384,1.0,7.6
70391,1.0,7.6
70398,1.0,7.7
70404,1.0,7.7
70412,1.0,7.6
70419,1.0,7.6
70426,1.0,7.5
70432,1.0,7.4
70442,1.0,7.8
70448,1.0,7.1
70455,1.0,7.1
70461,1.0,7.0
70469,1.0,7.1
70475,1.0,7.1
70485,1.0,7.3
70493,1.0,7.4
70501,1.0,7.5
70509,1.0,7.7
70515,1.0,7.3
70522,1.0,7.4
70531,1.0,7.6
70538,1.0,7.7
70544,1.0,7.5
70551,1.0,7.6
70563,1.0,7.8
70571,1.0,7.8
70576,1.0,7.5
70582,1.0,7.3
70590,1.0,7.5
70597,1.0,7.5
70603,1.0,7.2
70610,1.0,7.2
70617,1.0,7.3
70623,1.0,7.2
70630,1.0,6.7
70636,1.0,6.5
70641,1.0,6.5
70650,1.0,6.8
70655,1.0,6.5
70661,1.0,6.4
70668,1.0,6.5
70674,1.0,6.4
70680,1.0,6.3
70686,1.0,6.3
70693,1.0,6.3
70702,1.0,6.6
70709,1.0,6.8
70716,1.0,6.6
70726,1.0,7.1
70733,1.0,7.2
70740,1.0,7.2
70746,1.0,7.2
70752,1.0,7.2
70759,1.0,7.3
70770,1.0,7.7
70775,1.0,7.3
70783,1.0,7.4
70788,1.0,7.2
70794,1.0,6.8
70801,1.0,6.8
70806,1.0,6.6
70812,1.0,6.6
70823,1.0,7.1
70831,1.0,7.2
70838,1.0,6.8
70845,1.0,7.0
70854,1.0,7.1
70861,1.0,7.3
70868,1.0,7.4
70874,1.0,7.3
70879,1.0,7.3
70884,1.0,7.2
70891,1.0,6.8
70901,1.0,7.0
70909,1.0,7.1
70915,1.0,7.0
70920,1.0,6.6
70928,1.0,6.7
70934,1.0,6.6
70940,1.0,6.6
70950,1.0,7.1
70956,1.0,7.2
70965,1.0,7.4
70972,1.0,7.1
70978,1.0,6.9
70985,1.0,7.0
70998,1.0,7.8
71004,1.0,7.6
71012,1.0,7.8
71020,1.0,8.0
71028,1.0,7.8
71034,1.0,7.8
71040,1.0,7.5
71047,1.0,7.5
71054,1.0,7.6
71061,1.0,7.6
71067,1.0,6.9
71076,1.0,7.2
71082,1.0,7.0
71089,1.0,6.9
71096,1.0,6.8
71103,1.0,6.9
71110,1.0,7.0
71117,1.0,7.0
71125,1.0,7.1
71131,1.0,7.0
71136,1.0,6.9
71141,1.0,6.5
71148,1.0,6.6
71155,1.0,6.6
71164,1.0,6.8
71170,1.0,6.7
71177,1.0,6.7
71184,1.0,6.7
71191,1.0,6.6
71198,1.0,6.7
71205,1.0,6.9
71223,1.0,8.2
71228,1.0,8.0
71235,1.0,8.0
71243,1.0,7.9
71249,1.0,7.9
71262,1.0,8.5
71267,1.0,8.3
71274,1.0,8.3
71280,1.0,8.2
71287,1.0,8.2
71293,1.0,7.0
71301,1.0,7.3
71307,1.0,7.2
71314,1.0,7.1
71321,1.0,7.2
71328,1.0,6.6
71335,1.0,6.8
71342,1.0,6.8
71349,1.0,6.9
71359,1.0,7.2
71364,1.0,7.1
71371,1.0,7.0
71378,1.0,7.1
71390,1.0,7.6
71399,1.0,7.8
71406,1.0,7.8
71413,1.0,7.8
71422,1.0,8.0
71428,1.0,7.9
71434,1.0,7.5
71440,1.0,7.6
71453,1.0,8.2
71461,1.0,8.3
71469,1.0,7.9
71478,1.0,7.9
71485,1.0,7.9
71494,1.0,8.1
71499,1.0,7.7
71505,1.0,7.7
71510,1.0,7.6
71517,1.0,7.7
71524,1.0,7.1
71533,1.0,7.2
71541,1.0,7.2
71546,1.0,6.8
71551,1.0,6.6
71558,1.0,6.4
71565,1.0,6.6
71570,1.0,6.5
71577,1.0,6.7
71583,1.0,6.6
71590,1.0,6.6
71595,1.0,6.2
71611,1.0,7.0
71621,1.0,7.5
71627,1.0,7.6
71633,1.0,7.5
71639,1.0,7.4
71645,1.0,7.5
71651,1.0,7.4
71658,1.0,7.5
71667,1.0,7.7
71673,1.0,7.8
71679,1.0,6.8
71686,1.0,6.5
71693,1.0,6.6
71699,1.0,6.6
71724,1.0,8.5
71731,1.0,8.6
71737,1.0,8.6
71744,1.0,8.6
71749,1.0,8.2
71755,1.0,8.2
71765,1.0,8.6
71771,1.0,8.5
71777,1.0,8.4
71782,1.0,8.3
71789,1.0,6.5
71796,1.0,6.5
71802,1.0,6.5
71809,1.0,6.5
71816,1.0,6.7
71822,1.0,6.7
71829,1.0,6.4
71836,1.0,6.5
71841,1.0,6.4
71856,1.0,7.4
71863,1.0,7.4
71870,1.0,7.4
71881,1.0,7.9
71888,1.0,7.9
71902,1.0,8.6
71907,1.0,8.5
71912,1.0,8.3
71920,1.0,8.4
71925,1.0,8.4
71932,1.0,7.6
71937,1.0,7.4
71947,1.0,7.7
71953,1.0,7.2
71960,1.0,7.2
71965,1.0,6.3
71972,1.0,6.5
71979,1.0,6.7
71988,1.0,6.8
71996,1.0,7.1
72002,1.0,7.0
72012,1.0,7.5
72019,1.0,7.2
72025,1.0,7.2
72032,1.0,7.2
72038,1.0,7.3
72077,1.0,10.5
72084,1.0,10.5
72089,1.0,10.1
72094,1.0,9.8
72100,1.0,9.8
72106,1.0,9.4
72113,1.0,9.4
72120,1.0,9.5
72127,1.0,9.5
72134,1.0,9.6
72141,1.0,6.4
72148,1.0,6.4
72155,1.0,6.6
72162,1.0,6.8
72172,1.0,7.2
72216,1.0,11.0
72223,1.0,11.0
72230,1.0,11.0
72237,1.0,11.0
72244,1.0,11.0
72250,1.0,10.9
72256,1.0,10.8
72261,1.0,10.6
72268,1.0,10.6
72273,1.0,10.1
72278,1.0,6.2
72285,1.0,6.2
72293,1.0,6.3
72301,1.0,6.4
72307,1.0,6.3
72313,1.0,6.3
72320,1.0,6.4
72326,1.0,6.5
72333,1.0,6.5
72346,1.0,7.3
72363,1.0,8.5
72370,1.0,8.5
72376,1.0,8.3
72381,1.0,8.0
72388,1.0,8.1
72393,1.0,8.0
72399,1.0,7.9
72406,1.0,8.0
72412,1.0,7.9
72419,1.0,7.3
72426,1.0,6.3
72433,1.0,6.3
72440,1.0,6.4
72446,1.0,6.5
72454,1.0,6.6
72462,1.0,6.9
72467,1.0,6.8
72474,1.0,6.8
72479,1.0,6.7
72484,1.0,6.5
72490,1.0,6.4
72497,1.0,6.4
72503,1.0,6.3
72508,1.0,6.2
72515,1.0,6.1
72522,1.0,6.0
72528,1.0,6.1
72533,1.0,5.9
72538,1.0,5.9
72543,1.0,5.9
72550,1.0,6.0
72556,1.0,5.9
72564,1.0,6.1
72570,1.0,6.2
72577,1.0,6.2
72582,1.0,6.0
72587,1.0,5.9
72593,1.0,6.0
72601,1.0,6.3
72623,1.0,8.0
72630,1.0,8.0
72636,1.0,8.0
72642,1.0,7.8
72649,1.0,7.9
72656,1.0,7.9
72663,1.0,8.1
72670,1.0,8.3
72676,1.0,8.3
72685,1.0,8.4
72690,1.0,6.7
72695,1.0,6.5
72700,1.0,6.4
72705,1.0,6.3
72712,1.0,6.3
72719,1.0,6.3
72726,1.0,6.3
72733,1.0,6.3
72740,1.0,6.4
72748,1.0,6.3
72753,1.0,6.3
72778,1.0,8.3
72784,1.0,8.4
72789,1.0,8.4
72795,1.0,8.3
72802,1.0,8.3
72807,1.0,8.1
72814,1.0,8.1
72821,1.0,8.1
72828,1.0,8.0
72847,1.0,9.4
72852,1.0,7.4
72857,1.0,7.3
72863,1.0,7.4
72868,1.0,7.3
72873,1.0,7.1
72878,1.0,7.1
72886,1.0,7.2
72911,1.0,9.0
72918,1.0,9.0
72923,1.0,7.6
72929,1.0,7.7
72934,1.0,7.7
72945,1.0,8.2
72950,1.0,8.2
72956,1.0,8.3
72963,1.0,8.5
72973,1.0,8.7
72979,1.0,6.8
72986,1.0,6.8
72991,1.0,6.8
72997,1.0,6.8
73005,1.0,7.1
73010,1.0,6.5
73016,1.0,6.6
73023,1.0,6.7
73030,1.0,6.7
73037,1.0,6.4
73044,1.0,6.5
73051,1.0,6.5
73060,1.0,6.9
73070,1.0,7.3
73080,1.0,7.5
73086,1.0,7.6
73093,1.0,7.7
73098,1.0,7.5
73104,1.0,7.4
73111,1.0,7.4
73116,1.0,7.2
73121,1.0,7.0
73126,1.0,6.6
73132,1.0,6.2
73139,1.0,5.9
73146,1.0,6.0
73153,1.0,6.0
73158,1.0,6.0
73168,1.0,6.4
73174,1.0,6.3
73181,1.0,6.5
73188,1.0,6.7
73195,1.0,6.9
73203,1.0,7.1
73208,1.0,6.9
73213,1.0,6.7
73218,1.0,6.5
73225,1.0,6.7
73230,1.0,6.2
73235,1.0,6.1
73240,1.0,5.9
73246,1.0,5.8
73254,1.0,5.9
73259,1.0,5.6
73266,1.0,5.8
73272,1.0,5.9
73279,1.0,6.1
73294,1.0,6.9
73325,1.0,9.5
73331,1.0,9.6
73338,1.0,9.8
73344,1.0,9.8
73352,1.0,9.8
73359,1.0,10.0
73364,1.0,9.8
73369,1.0,9.7
73377,1.0,9.8
73384,1.0,9.0
73391,1.0,6.6
73398,1.0,6.7
73403,1.0,6.5
73410,1.0,6.6
73415,1.0,6.3
73420,1.0,6.1
73427,1.0,6.3
73434,1.0,6.5
73441,1.0,6.4
73446,1.0,6.2
73452,1.0,6.1
73459,1.0,6.1
73466,1.0,6.3
73473,1.0,6.3
73479,1.0,6.4
73486,1.0,6.6
73493,1.0,6.6
73499,1.0,6.5
73505,1.0,6.4
73511,1.0,6.5
73519,1.0,6.7
73525,1.0,6.6
73530,1.0,6.4
73537,1.0,6.4
73542,1.0,6.3
73547,1.0,6.1
73554,1.0,6.1
73559,1.0,6.0
73566,1.0,6.1
73571,1.0,6.0
73576,1.0,5.7
73582,1.0,5.7
73587,1.0,5.7
73592,1.0,5.5
73598,1.0,5.6
73605,1.0,5.8
73610,1.0,5.6
73616,1.0,5.7
73623,1.0,5.7
73630,1.0,5.9
73635,1.0,5.9
73641,1.0,5.9
73654,1.0,6.7
73661,1.0,6.9
73677,1.0,7.9
73684,1.0,7.9
73689,1.0,7.9
73696,1.0,8.0
73702,1.0,7.9
73708,1.0,7.8
73716,1.0,8.1
73721,1.0,8.0
73728,1.0,7.4
73733,1.0,7.2
73738,1.0,6.1
73744,1.0,6.0
73751,1.0,6.2
73757,1.0,6.1
73777,1.0,7.5
73784,1.0,7.6
73792,1.0,7.6
73798,1.0,7.7
73805,1.0,7.7
73810,1.0,7.7
73817,1.0,7.9
73824,1.0,8.0
73831,1.0,8.0
73841,1.0,8.4
73846,1.0,6.9
73851,1.0,6.7
73858,1.0,6.6
73865,1.0,6.7
73870,1.0,6.5
73876,1.0,6.6
73884,1.0,6.7
73890,1.0,6.6
73897,1.0,6.6
73904,1.0,6.3
73910,1.0,6.4
73915,1.0,6.4
73920,1.0,6.2
73925,1.0,6.0
73932,1.0,6.2
73939,1.0,6.3
73945,1.0,6.1
73964,1.0,7.4
73969,1.0,7.2
73976,1.0,7.2
73985,1.0,7.5
73990,1.0,7.5
73997,1.0,7.7
74003,1.0,7.8
74010,1.0,7.8
74017,1.0,7.8
74023,1.0,7.8
74028,1.0,6.4
74034,1.0,6.5
74040,1.0,6.4
74045,1.0,6.0
74051,1.0,6.1
74057,1.0,6.0
74064,1.0,6.1
74071,1.0,6.1
74078,1.0,6.1
74085,1.0,6.2
74090,1.0,6.2
74096,1.0,6.2
74101,1.0,6.1
74106,1.0,6.1
74113,1.0,6.2
74120,1.0,6.3
74125,1.0,6.1
74130,1.0,5.9
74136,1.0,5.8
74143,1.0,5.8
74148,1.0,5.8
74155,1.0,5.9
74160,1.0,5.9
74166,1.0,6.0
74173,1.0,6.0
74191,1.0,7.1
74198,1.0,7.3
74204,1.0,7.4
74211,1.0,7.5
74216,1.0,7.3
74223,1.0,7.5
74230,1.0,7.5
74238,1.0,7.8
74243,1.0,7.7
74250,1.0,7.7
74257,1.0,6.6
74264,1.0,6.6
74269,1.0,6.5
74274,1.0,6.3
74281,1.0,6.5
74289,1.0,6.6
74294,1.0,6.4
74301,1.0,6.3
74308,1.0,6.5
74313,1.0,6.3
74320,1.0,6.3
74327,1.0,6.3
74333,1.0,6.4
74340,1.0,6.6
74348,1.0,6.7
74354,1.0,6.5
74366,1.0,7.2
74373,1.0,7.2
74378,1.0,7.0
74383,1.0,7.0
74388,1.0,6.8
74395,1.0,6.8
74402,1.0,6.9
74413,1.0,7.3
74419,1.0,7.1
74427,1.0,7.3
74433,1.0,6.7
74440,1.0,6.7
74445,1.0,6.7
74450,1.0,6.7
74457,1.0,6.9
74464,1.0,6.9
74470,1.0,6.8
74475,1.0,6.2
74480,1.0,6.1
74487,1.0,6.0
74492,1.0,5.9
74499,1.0,5.9
74505,1.0,6.0
74511,1.0,6.1
74518,1.0,6.1
74525,1.0,6.1
74531,1.0,6.1
74538,1.0,6.3
74548,1.0,6.8
74554,1.0,6.7
74559,1.0,6.7
74566,1.0,6.7
74572,1.0,6.7
74579,1.0,6.8
74584,1.0,6.6
74594,1.0,6.9
74604,1.0,7.3
74611,1.0,7.3
74617,1.0,6.9
74623,1.0,6.9
74629,1.0,7.0
74637,1.0,7.1
74644,1.0,7.2
74650,1.0,7.1
74656,1.0,7.2
74663,1.0,6.9
74669,1.0,6.5
74676,1.0,6.5
74682,1.0,6.5
74687,1.0,6.4
74693,1.0,6.4
74700,1.0,6.3
74707,1.0,6.3
74713,1.0,6.3
74722,1.0,6.6
74729,1.0,6.6
74735,1.0,6.6
74743,1.0,6.7
74752,1.0,7.0
74759,1.0,7.2
74766,1.0,7.3
74773,1.0,7.3
74780,1.0,7.3
74787,1.0,7.4
74795,1.0,7.3
74801,1.0,7.2
74806,1.0,7.1
74813,1.0,7.0
74820,1.0,6.8
74827,1.0,6.8
74833,1.0,6.7
74839,1.0,6.6
74846,1.0,6.6
74852,1.0,6.5
74859,1.0,6.4
74864,1.0,6.3
74876,1.0,7.0
74901,1.0,8.8
74910,1.0,9.0
74928,1.0,10.1
74935,1.0,10.2
74942,1.0,10.3
74947,1.0,10.1
74954,1.0,10.2
74961,1.0,10.2
74966,1.0,10.2
74974,1.0,9.8
74982,1.0,8.1
74987,1.0,7.7
74992,1.0,6.4
74999,1.0,6.4
75004,1.0,6.2
75017,1.0,7.0
75024,1.0,7.0
75030,1.0,6.9
75037,1.0,7.1
75043,1.0,6.9
75049,1.0,6.7
75058,1.0,7.1
75065,1.0,7.3
75071,1.0,7.2
75078,1.0,7.4
75089,1.0,7.2
75097,1.0,7.3
75105,1.0,7.5
75131,1.0,9.4
75136,1.0,9.3
75144,1.0,9.5
75151,1.0,9.3
75156,1.0,9.1
75163,1.0,9.2
75168,1.0,9.0
75173,1.0,8.4
75182,1.0,8.5
75189,1.0,8.4
75198,1.0,6.7
75203,1.0,6.7
75210,1.0,6.6
75217,1.0,6.6
75224,1.0,6.8
75229,1.0,6.6
75235,1.0,6.7
75242,1.0,6.9
75247,1.0,6.5
75254,1.0,6.5
75262,1.0,6.4
75269,1.0,6.6
75276,1.0,6.6
75282,1.0,6.5
75289,1.0,6.5
75296,1.0,6.7
75303,1.0,6.8
75309,1.0,6.7
75316,1.0,6.9
75321,1.0,6.7
75327,1.0,6.5
75334,1.0,6.5
75340,1.0,6.4
75345,1.0,6.3
75354,1.0,6.5
75362,1.0,6.6
75367,1.0,6.4
75373,1.0,6.4
75379,1.0,6.3
75386,1.0,6.5
75391,1.0,6.4
75396,1.0,6.2
75402,1.0,6.2
75407,1.0,6.2
75420,1.0,6.6
75427,1.0,6.5
75440,1.0,7.3
75449,1.0,7.6
75455,1.0,7.6
75462,1.0,7.6
75468,1.0,7.7
75477,1.0,8.1
75484,1.0,8.2
75491,1.0,8.4
75499,1.0,7.9
75505,1.0,7.8
75510,1.0,7.0
75519,1.0,7.0
75524,1.0,6.9
75531,1.0,6.9
75538,1.0,7.0
75543,1.0,6.6
75549,1.0,6.5
75556,1.0,6.5
75562,1.0,6.3
75568,1.0,6.3
75574,1.0,6.4
75580,1.0,6.1
75586,1.0,6.2
75591,1.0,6.0
75597,1.0,5.9
75604,1.0,6.1
75610,1.0,6.1
75616,1.0,6.0
75623,1.0,6.1
75628,1.0,6.0
75635,1.0,6.1
75642,1.0,6.2
75649,1.0,6.3
75657,1.0,6.6
75665,1.0,6.8
75670,1.0,6.6
75677,1.0,6.7
75683,1.0,6.7
75690,1.0,6.7
75697,1.0,6.9
75704,1.0,6.9
75711,1.0,6.9
75716,1.0,6.7
75722,1.0,6.5
75727,1.0,6.2
75734,1.0,6.4
75741,1.0,6.4
75748,1.0,6.5
75755,1.0,6.5
75761,1.0,6.4
75766,1.0,6.2
75771,1.0,6.0
75781,1.0,6.5
75787,1.0,6.5
75794,1.0,6.7
75801,1.0,6.7
75808,1.0,6.7
75817,1.0,6.9
75824,1.0,6.9
75830,1.0,6.9
75837,1.0,7.1
75845,1.0,7.4
75850,1.0,6.9
75855,1.0,6.8
75861,1.0,6.7
75868,1.0,6.7
75873,1.0,6.5
75881,1.0,6.4
75887,1.0,6.3
75892,1.0,6.2
75897,1.0,6.0
75903,1.0,5.8
75910,1.0,6.0
75916,1.0,6.1
75923,1.0,6.2
75930,1.0,6.2
75937,1.0,6.4
75942,1.0,6.1
75949,1.0,6.2
75955,1.0,6.3
75960,1.0,6.3
75968,1.0,6.5
75977,1.0,6.7
75983,1.0,6.7
75988,1.0,6.5
75993,1.0,6.3
76001,1.0,6.4
76008,1.0,6.6
76013,1.0,6.4
76020,1.0,6.5
76025,1.0,6.5
76032,1.0,6.4
76038,1.0,6.1
76045,1.0,6.2
76052,1.0,6.4
76058,1.0,6.5
76064,1.0,6.3
76070,1.0,6.2
76075,1.0,6.2
76082,1.0,6.2
76087,1.0,6.2
76095,1.0,6.3
76101,1.0,6.3
76108,1.0,6.3
76113,1.0,6.1
76120,1.0,6.2
76128,1.0,6.4
76135,1.0,6.5
76142,1.0,6.7
76149,1.0,6.7
76156,1.0,6.9
76162,1.0,6.7
76169,1.0,6.8
76175,1.0,6.7
76182,1.0,6.9
76188,1.0,6.8
76197,1.0,6.9
76202,1.0,6.7
76209,1.0,6.7
76216,1.0,6.7
76222,1.0,6.6
76230,1.0,6.8
76237,1.0,6.8
76244,1.0,6.9
76250,1.0,6.8
76256,1.0,6.8
76263,1.0,6.6
76270,1.0,6.8
76277,1.0,6.8
76282,1.0,6.6
76288,1.0,6.6
76295,1.0,6.5
76302,1.0,6.5
76307,1.0,6.3
76314,1.0,6.4
76321,1.0,6.5
76326,1.0,6.3
76333,1.0,6.3
76341,1.0,6.4
76348,1.0,6.6
76356,1.0,6.8
76364,1.0,6.9
76369,1.0,6.7
76376,1.0,6.9
76382,1.0,6.8
76387,1.0,6.6
76392,1.0,6.6
76397,1.0,6.4
76402,1.0,6.1
76408,1.0,6.0
76415,1.0,5.9
76420,1.0,5.6
76427,1.0,5.8
76433,1.0,5.7
76438,1.0,5.6
76444,1.0,5.7
76452,1.0,6.0
76458,1.0,6.1
76464,1.0,6.2
76470,1.0,6.2
76477,1.0,6.2
76484,1.0,6.4
76491,1.0,6.4
76496,1.0,6.3
76503,1.0,6.5
76510,1.0,6.6
76515,1.0,6.3
76520,1.0,6.2
76526,1.0,6.2
76532,1.0,6.2
76539,1.0,6.2
76546,1.0,6.2
76553,1.0,6.2
76559,1.0,6.3
76564,1.0,6.1
76569,1.0,5.9
76575,1.0,6.0
76581,1.0,6.1
76587,1.0,6.1
76593,1.0,6.1
76600,1.0,6.1
76605,1.0,5.9
76612,1.0,5.9
76617,1.0,5.8
76623,1.0,5.9
76628,1.0,5.9
76634,1.0,5.9
76641,1.0,6.0
76648,1.0,6.1
76655,1.0,6.2
76660,1.0,6.0
76665,1.0,6.0
76673,1.0,6.1
76678,1.0,6.1
76685,1.0,6.2
76690,1.0,6.2
76695,1.0,6.1
76701,1.0,6.0
76706,1.0,5.8
76712,1.0,5.7
76718,1.0,5.8
76724,1.0,5.9
76730,1.0,5.7
76741,1.0,6.3
76747,1.0,6.2
76754,1.0,6.4
76761,1.0,6.6
76767,1.0,6.6
76773,1.0,6.7
76779,1.0,6.7
76786,1.0,6.8
76791,1.0,6.7
76799,1.0,6.9
76805,1.0,6.4
76812,1.0,6.5
76819,1.0,6.5
76827,1.0,6.6
76834,1.0,6.7
76842,1.0,6.9
76849,1.0,7.0
76854,1.0,6.8
76861,1.0,7.0
76866,1.0,6.7
76872,1.0,6.7
76879,1.0,6.7
76886,1.0,6.7
76892,1.0,6.5
76898,1.0,6.4
76904,1.0,6.2
76911,1.0,6.2
76918,1.0,6.4
76924,1.0,6.3
76931,1.0,6.5
76938,1.0,6.6
76947,1.0,6.8
76952,1.0,6.6
76957,1.0,6.5
76963,1.0,6.5
76968,1.0,6.4
76975,1.0,6.4
76980,1.0,6.2
76987,1.0,6.3
77002,1.0,7.1
77009,1.0,7.1
77014,1.0,6.7
77022,1.0,7.0
77027,1.0,7.0
77032,1.0,6.9
77038,1.0,7.0
77043,1.0,6.8
77050,1.0,7.0
77055,1.0,6.8
77061,1.0,5.9
77067,1.0,5.8
77074,1.0,6.0
77080,1.0,5.8
77088,1.0,6.1
77093,1.0,6.1
77099,1.0,6.1
77104,1.0,6.1
77111,1.0,6.1
77116,1.0,6.1
77123,1.0,6.2
77129,1.0,6.2
77134,1.0,6.0
77142,1.0,6.2
77149,1.0,6.1
77156,1.0,6.3
77161,1.0,6.2
77166,1.0,6.2
77172,1.0,6.1
77179,1.0,6.3
77186,1.0,6.3
77193,1.0,6.4
77199,1.0,6.5
77205,1.0,6.3
77212,1.0,6.3
77219,1.0,6.3
77226,1.0,6.5
77233,1.0,6.7
77238,1.0,6.6
77243,1.0,6.4
77250,1.0,6.4
77257,1.0,6.4
77263,1.0,6.4
77270,1.0,6.5
77276,1.0,6.4
77282,1.0,6.3
77290,1.0,6.4
77296,1.0,6.3
77302,1.0,6.4
77308,1.0,6.5
77315,1.0,6.5
77321,1.0,6.4
77327,1.0,6.4
77333,1.0,6.3
77340,1.0,6.4
77348,1.0,6.6
77353,1.0,6.3
77360,1.0,6.4
77365,1.0,6.3
77372,1.0,6.4
77379,1.0,6.4
77384,1.0,6.3
77389,1.0,6.2
77396,1.0,6.3
77403,1.0,6.3
77408,1.0,6.0
77413,1.0,6.0
77422,1.0,6.2
77428,1.0,6.3
77435,1.0,6.3
77440,1.0,6.1
77446,1.0,6.2
77453,1.0,6.4
77458,1.0,6.2
77465,1.0,6.2
77472,1.0,6.4
77477,1.0,6.4
77483,1.0,6.1
77489,1.0,6.1
77494,1.0,5.9
77501,1.0,6.1
77507,1.0,6.1
77513,1.0,6.0
77518,1.0,6.0
77523,1.0,5.8
77528,1.0,5.6
77533,1.0,5.6
77540,1.0,5.7
77545,1.0,5.6
77551,1.0,5.7
77558,1.0,5.7
77565,1.0,5.8
77572,1.0,5.9
77577,1.0,5.9
77585,1.0,6.2
77590,1.0,6.2
77595,1.0,6.2
77602,1.0,6.2
77609,1.0,6.4
77616,1.0,6.5
77623,1.0,6.5
77628,1.0,6.3
77634,1.0,6.2
77640,1.0,6.3
77647,1.0,6.2
77652,1.0,6.2
77658,1.0,6.3
77665,1.0,6.3
77672,1.0,6.3
77679,1.0,6.3
77685,1.0,6.2
77691,1.0,6.3
77696,1.0,6.2
77702,1.0,6.2
77709,1.0,6.2
77714,1.0,6.2
77719,1.0,6.1
77725,1.0,6.0
77730,1.0,5.8
77735,1.0,5.6
77742,1.0,5.7
77747,1.0,5.6
77755,1.0,5.9
77762,1.0,6.0
77767,1.0,5.8
77774,1.0,6.0
77781,1.0,6.2
77786,1.0,6.1
77793,1.0,6.3
77798,1.0,6.3
77811,1.0,6.9
77818,1.0,7.1
77823,1.0,6.8
77830,1.0,6.8
77837,1.0,7.0
77844,1.0,7.0
77850,1.0,6.9
77856,1.0,7.0
77862,1.0,6.9
