timesteps,ep_rew_mean,ep_len_mean
47065,0.9433,6.3
47072,0.9433,6.3
47078,0.9433,6.3
47089,0.8496,6.7
47095,0.8496,6.7
47101,0.8487,6.8
47108,0.8478,6.9
47115,0.8478,6.9
47121,0.8487,6.8
47127,0.8478,6.9
47133,0.8487,6.8
47140,0.8487,6.8
47146,0.8487,6.8
47151,0.9442,6.2
47157,0.9442,6.2
47164,0.9433,6.3
47170,0.9442,6.2
47176,0.9451,6.1
47182,0.9451,6.1
47188,0.9451,6.1
47195,0.9442,6.2
47203,0.9433,6.3
47210,0.9424,6.4
47216,0.9415,6.5
47221,0.9424,6.4
47228,0.9424,6.4
47235,0.9415,6.5
47241,0.9415,6.5
47246,0.9424,6.4
47251,0.9433,6.3
47256,0.9451,6.1
47262,0.9469,5.9
47269,0.9469,5.9
47277,0.9451,6.1
47283,0.9442,6.2
47288,0.946,6.0
47294,0.9469,5.9
47299,0.9478,5.8
47306,0.946,6.0
47312,0.9451,6.1
47318,0.9442,6.2
47324,0.9442,6.2
47331,0.9442,6.2
47337,0.946,6.0
47343,0.946,6.0
47351,0.9433,6.3
47357,0.9433,6.3
47364,0.9415,6.5
47371,0.9415,6.5
47378,0.9406,6.6
47383,0.9415,6.5
47389,0.9415,6.5
47395,0.9424,6.4
47401,0.9424,6.4
47407,0.9424,6.4
47412,0.9451,6.1
47418,0.9451,6.1
47425,0.9451,6.1
47431,0.946,6.0
47443,0.9415,6.5
47450,0.9397,6.7
47457,0.9388,6.8
47462,0.9397,6.7
47469,0.9388,6.8
47474,0.9397,6.7
47479,0.9397,6.7
47486,0.9388,6.8
47491,0.9406,6.6
47496,0.9415,6.5
47503,0.946,6.0
47508,0.9478,5.8
47513,0.9496,5.6
47518,0.9496,5.6
47525,0.9496,5.6
47530,0.9496,5.6
47535,0.9496,5.6
47541,0.9505,5.5
47547,0.9496,5.6
47552,0.9496,5.6
47559,0.9496,5.6
47566,0.9478,5.8
47573,0.946,6.0
47578,0.946,6.0
47585,0.946,6.0
47591,0.9451,6.1
47597,0.9442,6.2
47602,0.9451,6.1
47609,0.9442,6.2
47614,0.9442,6.2
47621,0.9442,6.2
47628,0.9442,6.2
47635,0.9442,6.2
47641,0.9433,6.3
47648,0.9433,6.3
47655,0.9424,6.4
47662,0.9415,6.5
47668,0.9406,6.6
47674,0.9415,6.5
47680,0.9406,6.6
47685,0.9424,6.4
47691,0.9433,6.3
47696,0.9451,6.1
47703,0.9442,6.2
47709,0.9451,6.1
47716,0.9451,6.1
47723,0.9451,6.1
47729,0.9451,6.1
47735,0.9451,6.1
47742,0.9442,6.2
47747,0.9442,6.2
47752,0.9451,6.1
47761,0.9415,6.5
47766,0.9433,6.3
47772,0.9433,6.3
47779,0.9433,6.3
47786,0.9433,6.3
47792,0.9433,6.3
47798,0.9433,6.3
47803,0.9451,6.1
47809,0.9442,6.2
47815,0.9433,6.3
47822,0.9451,6.1
47829,0.9433,6.3
47835,0.9433,6.3
47841,0.9442,6.2
47847,0.9451,6.1
47852,0.946,6.0
47860,0.9442,6.2
47865,0.9442,6.2
47871,0.9442,6.2
47876,0.9451,6.1
47883,0.9451,6.1
47888,0.9469,5.9
47896,0.9451,6.1
47903,0.9442,6.2
47907,0.8496,6.0
47914,0.8478,6.2
47921,0.8487,6.1
47928,0.8469,6.3
47935,0.846,6.4
47942,0.8442,6.6
47949,0.8442,6.6
47955,0.8433,6.7
47964,0.8424,6.8
47970,0.8433,6.7
47978,0.9361,7.1
47985,0.9361,7.1
47990,0.9379,6.9
47995,0.9397,6.7
48003,0.9388,6.8
48023,0.9271,8.1
48030,0.9271,8.1
48042,0.9217,8.7
48047,0.9253,8.3
48054,0.9244,8.4
48061,0.9253,8.3
48069,0.9244,8.4
48077,0.9217,8.7
48083,0.9208,8.8
48088,0.9235,8.5
48094,0.9361,7.1
48101,0.9361,7.1
48108,0.9406,6.6
48113,0.9406,6.6
48121,0.9397,6.7
48128,0.9397,6.7
48133,0.9424,6.4
48140,0.9433,6.3
48147,0.9424,6.4
48154,0.9406,6.6
48161,0.9397,6.7
48166,0.9415,6.5
48180,0.9352,7.2
48186,0.9343,7.3
48193,0.9352,7.2
48199,0.9361,7.1
48206,0.9343,7.3
48212,0.9352,7.2
48217,0.937,7.0
48222,0.9388,6.8
48228,0.9397,6.7
48235,0.9379,6.9
48242,0.9442,6.2
48248,0.9442,6.2
48255,0.9442,6.2
48262,0.9433,6.3
48269,0.9433,6.3
48275,0.9433,6.3
48280,0.9433,6.3
48287,0.9415,6.5
48294,0.9406,6.6
48300,0.9415,6.5
48307,0.9415,6.5
48314,0.9406,6.6
48321,0.9406,6.6
48326,0.9424,6.4
48333,0.9424,6.4
48338,0.9433,6.3
48345,0.9415,6.5
48350,0.9433,6.3
48358,0.9424,6.4
48364,0.9424,6.4
48371,0.9424,6.4
48376,0.9442,6.2
48384,0.9433,6.3
48391,0.9415,6.5
48398,0.9415,6.5
48404,0.9406,6.6
48409,0.9424,6.4
48414,0.9424,6.4
48422,0.9424,6.4
48429,0.9415,6.5
48436,0.9415,6.5
48442,0.9406,6.6
48449,0.9415,6.5
48455,0.9424,6.4
48464,0.9406,6.6
48469,0.9415,6.5
48475,0.9406,6.6
48481,0.9397,6.7
48487,0.9415,6.5
48494,0.9415,6.5
48503,0.9397,6.7
48511,0.9379,6.9
48519,0.937,7.0
48525,0.937,7.0
48530,0.9406,6.6
48537,0.9388,6.8
48542,0.9397,6.7
48547,0.9406,6.6
48552,0.9415,6.5
48557,0.9433,6.3
48563,0.946,6.0
48569,0.9478,5.8
48576,0.9487,5.7
48584,0.9469,5.9
48589,0.9469,5.9
48594,0.9487,5.7
48599,0.9487,5.7
48606,0.9469,5.9
48611,0.9469,5.9
48617,0.946,6.0
48625,0.9442,6.2
48632,0.9433,6.3
48639,0.9433,6.3
48646,0.9442,6.2
48653,0.9424,6.4
48659,0.9415,6.5
48665,0.9406,6.6
48670,0.9424,6.4
48691,0.928,8.0
48698,0.9271,8.1
48703,0.9298,7.8
48710,0.9298,7.8
48717,0.9298,7.8
48724,0.9298,7.8
48730,0.9307,7.7
48736,0.9307,7.7
48743,0.9298,7.8
48762,0.9172,9.2
48769,0.9298,7.8
48775,0.9307,7.7
48780,0.9307,7.7
48785,0.9325,7.5
48792,0.9325,7.5
48797,0.9343,7.3
48804,0.9334,7.4
48811,0.9325,7.5
48830,0.9217,8.7
48836,0.9334,7.4
48842,0.9343,7.3
48848,0.9343,7.3
48855,0.9325,7.5
48860,0.9325,7.5
48865,0.9343,7.3
48870,0.9343,7.3
48877,0.9343,7.3
48882,0.9361,7.1
48887,0.9487,5.7
48893,0.9487,5.7
48900,0.9478,5.8
48907,0.9469,5.9
48913,0.9478,5.8
48918,0.9478,5.8
48923,0.9478,5.8
48930,0.946,6.0
48936,0.9469,5.9
48943,0.9451,6.1
48950,0.9433,6.3
48955,0.9442,6.2
48961,0.9451,6.1
48966,0.9469,5.9
48972,0.9469,5.9
48978,0.946,6.0
48984,0.9451,6.1
48990,0.946,6.0
48995,0.9469,5.9
49000,0.9487,5.7
49006,0.9496,5.6
49012,0.9487,5.7
49017,0.9496,5.6
49023,0.9487,5.7
49030,0.9478,5.8
49037,0.9469,5.9
49057,0.9343,7.3
49063,0.9343,7.3
49068,0.9343,7.3
49075,0.9325,7.5
49081,0.9325,7.5
49086,0.9334,7.4
49092,0.9325,7.5
49101,0.9298,7.8
49108,0.9298,7.8
49115,0.9298,7.8
49120,0.9433,6.3
49126,0.9433,6.3
49131,0.9433,6.3
49137,0.9442,6.2
49142,0.9451,6.1
49150,0.9424,6.4
49155,0.9433,6.3
49162,0.9451,6.1
49167,0.9469,5.9
49175,0.946,6.0
49181,0.9451,6.1
49188,0.9442,6.2
49193,0.9442,6.2
49199,0.9442,6.2
49205,0.9433,6.3
49212,0.9442,6.2
49218,0.9433,6.3
49225,0.9433,6.3
49236,0.9379,6.9
49242,0.9397,6.7
49249,0.9388,6.8
49254,0.9406,6.6
49260,0.9397,6.7
49265,0.9406,6.6
49270,0.9415,6.5
49282,0.937,7.0
49289,0.9361,7.1
49295,0.937,7.0
49300,0.9424,6.4
49307,0.9415,6.5
49312,0.9433,6.3
49317,0.9433,6.3
49324,0.9424,6.4
49329,0.9424,6.4
49336,0.9406,6.6
49343,0.9451,6.1
49350,0.9451,6.1
49355,0.946,6.0
49360,0.946,6.0
49367,0.946,6.0
49374,0.9442,6.2
49380,0.9433,6.3
49387,0.9433,6.3
49392,0.9433,6.3
49397,0.9451,6.1
49404,0.9451,6.1
49409,0.9469,5.9
49416,0.9451,6.1
49422,0.9442,6.2
49428,0.9451,6.1
49434,0.946,6.0
49441,0.9451,6.1
49446,0.9469,5.9
49453,0.9451,6.1
49460,0.9433,6.3
49465,0.9451,6.1
49472,0.9433,6.3
49479,0.9433,6.3
49485,0.9433,6.3
49492,0.9424,6.4
49498,0.9424,6.4
49503,0.9442,6.2
49509,0.9433,6.3
49514,0.9451,6.1
49520,0.946,6.0
49525,0.946,6.0
49532,0.946,6.0
49537,0.9478,5.8
49544,0.9469,5.9
49550,0.9478,5.8
49556,0.9478,5.8
49561,0.9478,5.8
49567,0.9478,5.8
49572,0.9478,5.8
49578,0.9478,5.8
49583,0.9478,5.8
49588,0.9496,5.6
49593,0.9496,5.6
49599,0.9505,5.5
49604,0.9514,5.4
49611,0.9505,5.5
49618,0.9487,5.7
49623,0.9496,5.6
49629,0.9487,5.7
49635,0.9487,5.7
49640,0.9487,5.7
49645,0.9487,5.7
49652,0.9469,5.9
49657,0.9478,5.8
49663,0.9469,5.9
49669,0.9478,5.8
49674,0.9496,5.6
49680,0.9487,5.7
49688,0.9469,5.9
49695,0.946,6.0
49700,0.946,6.0
49707,0.9442,6.2
49714,0.9442,6.2
49720,0.9433,6.3
49726,0.9433,6.3
49735,0.9406,6.6
49741,0.9397,6.7
49747,0.9397,6.7
49754,0.9406,6.6
49759,0.9424,6.4
49764,0.9424,6.4
49770,0.9433,6.3
49775,0.9451,6.1
49785,0.9415,6.5
49790,0.9424,6.4
49796,0.9451,6.1
49803,0.9442,6.2
49810,0.9433,6.3
49817,0.9433,6.3
49824,0.9415,6.5
49832,0.9388,6.8
49838,0.9388,6.8
49844,0.9379,6.9
49851,0.9406,6.6
49856,0.9406,6.6
49861,0.9415,6.5
49869,0.9406,6.6
49874,0.9424,6.4
49879,0.9442,6.2
49886,0.9442,6.2
49892,0.946,6.0
49897,0.9469,5.9
49904,0.946,6.0
49910,0.9469,5.9
49916,0.946,6.0
49921,0.946,6.0
49927,0.9478,5.8
49935,0.9451,6.1
49940,0.9451,6.1
49947,0.9451,6.1
49954,0.9442,6.2
49960,0.9433,6.3
49967,0.9433,6.3
49974,0.9424,6.4
49980,0.9424,6.4
49985,0.9424,6.4
49992,0.9415,6.5
49999,0.9424,6.4
50006,0.9406,6.6
50013,0.9406,6.6
50018,0.9424,6.4
50023,0.9433,6.3
50032,0.9415,6.5
50037,0.9433,6.3
50044,0.9424,6.4
50050,0.9415,6.5
50057,0.9415,6.5
50065,0.9406,6.6
50072,0.9406,6.6
50079,0.9406,6.6
50085,0.9397,6.7
50090,0.9397,6.7
50096,0.9424,6.4
50101,0.9424,6.4
50108,0.9424,6.4
50113,0.9433,6.3
50119,0.9442,6.2
50126,0.9451,6.1
50131,0.9469,5.9
50138,0.9469,5.9
50143,0.9478,5.8
50149,0.9469,5.9
50154,0.9478,5.8
50170,0.9379,6.9
50178,0.937,7.0
50183,0.937,7.0
50190,0.9361,7.1
50197,0.9361,7.1
50204,0.9343,7.3
50209,0.9361,7.1
50216,0.9343,7.3
50223,0.9334,7.4
50230,0.9316,7.6
50235,0.9415,6.5
50241,0.9433,6.3
50247,0.9424,6.4
50252,0.9442,6.2
50258,0.9451,6.1
50265,0.9451,6.1
50273,0.9424,6.4
50278,0.9442,6.2
50283,0.946,6.0
50290,0.946,6.0
50296,0.9451,6.1
50304,0.9433,6.3
50309,0.9442,6.2
50314,0.9442,6.2
50319,0.9451,6.1
50324,0.9469,5.9
50329,0.9496,5.6
50341,0.9433,6.3
50348,0.9415,6.5
50355,0.9415,6.5
50360,0.9424,6.4
50366,0.9442,6.2
50372,0.9433,6.3
50379,0.9415,6.5
50384,0.9415,6.5
50390,0.9406,6.6
50397,0.9388,6.8
50403,0.9442,6.2
50411,0.9433,6.3
50417,0.9442,6.2
50423,0.9433,6.3
50428,0.9442,6.2
50434,0.9442,6.2
50441,0.9442,6.2
50448,0.9424,6.4
50454,0.9424,6.4
50461,0.9424,6.4
50466,0.9433,6.3
50473,0.9442,6.2
50480,0.9433,6.3
50486,0.9433,6.3
50491,0.9433,6.3
50498,0.9424,6.4
50505,0.9424,6.4
50511,0.9433,6.3
50519,0.9415,6.5
50526,0.9415,6.5
50534,0.9388,6.8
50539,0.9406,6.6
50544,0.9424,6.4
50551,0.9415,6.5
50556,0.9415,6.5
50561,0.9433,6.3
50566,0.9451,6.1
50573,0.9442,6.2
50580,0.9451,6.1
50586,0.946,6.0
50592,0.9478,5.8
50598,0.9469,5.9
50605,0.9451,6.1
50612,0.9451,6.1
50619,0.9433,6.3
50626,0.9415,6.5
50632,0.9406,6.6
50639,0.9406,6.6
50644,0.9424,6.4
50651,0.9415,6.5
50658,0.9406,6.6
50665,0.9397,6.7
50671,0.9406,6.6
50677,0.9415,6.5
50684,0.9415,6.5
50692,0.9406,6.6
50699,0.9397,6.7
50706,0.9397,6.7
50711,0.9397,6.7
50717,0.9406,6.6
50723,0.9415,6.5
50729,0.9424,6.4
50734,0.9433,6.3
50741,0.9424,6.4
50746,0.9442,6.2
50752,0.946,6.0
50759,0.946,6.0
50766,0.946,6.0
50772,0.9451,6.1
50778,0.9451,6.1
50786,0.9433,6.3
50792,0.9433,6.3
50798,0.9424,6.4
50806,0.9415,6.5
50813,0.9397,6.7
50818,0.9406,6.6
50825,0.9406,6.6
50832,0.9406,6.6
50839,0.9397,6.7
50846,0.9388,6.8
50852,0.9406,6.6
50859,0.9397,6.7
50866,0.9388,6.8
50871,0.9415,6.5
50877,0.9424,6.4
50882,0.9424,6.4
50889,0.9424,6.4
50895,0.9433,6.3
50902,0.9433,6.3
50908,0.9442,6.2
50915,0.9433,6.3
50920,0.9451,6.1
50928,0.9442,6.2
50933,0.9442,6.2
50944,0.9397,6.7
50950,0.9388,6.8
50955,0.9406,6.6
50962,0.9397,6.7
50968,0.9406,6.6
50975,0.9397,6.7
50981,0.9406,6.6
50988,0.9388,6.8
50994,0.9406,6.6
51000,0.9397,6.7
51007,0.9433,6.3
51012,0.9442,6.2
51017,0.9442,6.2
51024,0.9442,6.2
51031,0.9433,6.3
51038,0.9433,6.3
51044,0.9433,6.3
51051,0.9433,6.3
51057,0.9433,6.3
51065,0.9415,6.5
51070,0.9433,6.3
51077,0.9415,6.5
51083,0.9406,6.6
51089,0.9415,6.5
51095,0.9424,6.4
51100,0.9442,6.2
51105,0.9451,6.1
51110,0.9469,5.9
51116,0.9469,5.9
51123,0.9478,5.8
51129,0.9469,5.9
51136,0.9469,5.9
51144,0.9451,6.1
51149,0.946,6.0
51155,0.946,6.0
51160,0.946,6.0
51167,0.9442,6.2
51172,0.9442,6.2
51179,0.9433,6.3
51186,0.9433,6.3
51192,0.9433,6.3
51198,0.9442,6.2
51206,0.9442,6.2
51212,0.9433,6.3
51218,0.9433,6.3
51224,0.9424,6.4
51230,0.9433,6.3
51238,0.9406,6.6
51246,0.9397,6.7
51252,0.9406,6.6
51258,0.9406,6.6
51264,0.9406,6.6
51271,0.9415,6.5
51277,0.9415,6.5
51283,0.9415,6.5
51289,0.9415,6.5
51296,0.9406,6.6
51301,0.9433,6.3
51308,0.9442,6.2
51314,0.9442,6.2
51321,0.9433,6.3
51328,0.9424,6.4
51335,0.9424,6.4
51342,0.9415,6.5
51347,0.9424,6.4
51353,0.9424,6.4
51360,0.9424,6.4
51367,0.9406,6.6
51374,0.9406,6.6
51381,0.9397,6.7
51387,0.9406,6.6
51393,0.9415,6.5
51399,0.9424,6.4
51405,0.9433,6.3
51410,0.9433,6.3
51416,0.9433,6.3
51423,0.9433,6.3
51429,0.9442,6.2
51435,0.9451,6.1
51441,0.946,6.0
51449,0.9442,6.2
51454,0.9451,6.1
51459,0.946,6.0
51466,0.9451,6.1
51471,0.9451,6.1
51477,0.9451,6.1
51478,0.8514,5.5
51485,0.8505,5.6
51492,0.8496,5.7
51498,0.8496,5.7
51505,0.8505,5.6
51512,0.8487,5.8
51519,0.8469,6.0
51525,0.8478,5.9
51530,0.8478,5.9
51536,0.8478,5.9
51541,0.9433,6.3
51548,0.9433,6.3
51555,0.9433,6.3
51560,0.9442,6.2
51567,0.9442,6.2
51573,0.9451,6.1
51581,0.9442,6.2
51586,0.9451,6.1
51593,0.9433,6.3
51600,0.9424,6.4
51606,0.9415,6.5
51613,0.9415,6.5
51620,0.9415,6.5
51627,0.9397,6.7
51632,0.9415,6.5
51639,0.9406,6.6
51645,0.9424,6.4
51652,0.9406,6.6
51658,0.9415,6.5
51663,0.9433,6.3
51668,0.9442,6.2
51675,0.9442,6.2
51682,0.9442,6.2
51688,0.9451,6.1
51694,0.9442,6.2
51701,0.9442,6.2
51708,0.9433,6.3
51713,0.9451,6.1
51720,0.9442,6.2
51727,0.9424,6.4
51733,0.9415,6.5
51739,0.9424,6.4
51745,0.9433,6.3
51751,0.9433,6.3
51758,0.9424,6.4
51766,0.9415,6.5
51774,0.9406,6.6
51781,0.9388,6.8
51787,0.9397,6.7
51794,0.9397,6.7
51800,0.9397,6.7
51806,0.9397,6.7
51811,0.9406,6.6
51818,0.9397,6.7
51825,0.9397,6.7
51831,0.9415,6.5
51836,0.9442,6.2
51842,0.9451,6.1
51847,0.946,6.0
51854,0.946,6.0
51859,0.9469,5.9
51866,0.946,6.0
51873,0.9442,6.2
51878,0.946,6.0
51883,0.9478,5.8
51890,0.9469,5.9
51895,0.9469,5.9
51900,0.9478,5.8
51908,0.9451,6.1
51916,0.9442,6.2
51921,0.9442,6.2
51927,0.9451,6.1
51932,0.9469,5.9
51937,0.9469,5.9
51944,0.9451,6.1
51951,0.9451,6.1
51958,0.9433,6.3
51964,0.9424,6.4
51969,0.9451,6.1
51975,0.9469,5.9
51980,0.9469,5.9
51987,0.946,6.0
51992,0.946,6.0
51999,0.9442,6.2
52004,0.946,6.0
52010,0.9469,5.9
52017,0.9469,5.9
52023,0.9469,5.9
52030,0.9451,6.1
52038,0.9433,6.3
52044,0.9424,6.4
52050,0.9433,6.3
52055,0.9433,6.3
52061,0.9442,6.2
52068,0.9424,6.4
52075,0.9415,6.5
52080,0.9433,6.3
52087,0.9424,6.4
52093,0.9433,6.3
52099,0.9451,6.1
52104,0.946,6.0
52111,0.9451,6.1
52116,0.9451,6.1
52121,0.946,6.0
52128,0.946,6.0
52135,0.946,6.0
52141,0.9451,6.1
52148,0.9451,6.1
52155,0.9442,6.2
52164,0.9415,6.5
52170,0.9406,6.6
52177,0.9406,6.6
52184,0.9388,6.8
52190,0.9379,6.9
52198,0.937,7.0
52203,0.9388,6.8
52210,0.9379,6.9
52216,0.9388,6.8
52221,0.9406,6.6
52227,0.9433,6.3
52234,0.9424,6.4
52240,0.9433,6.3
52247,0.9433,6.3
52253,0.9433,6.3
52260,0.9442,6.2
52267,0.9424,6.4
52273,0.9433,6.3
52279,0.9433,6.3
52285,0.9424,6.4
52290,0.9433,6.3
52296,0.9442,6.2
52303,0.9433,6.3
52308,0.9451,6.1
52315,0.9442,6.2
52322,0.9442,6.2
52328,0.9451,6.1
52333,0.946,6.0
52338,0.9469,5.9
52345,0.946,6.0
52350,0.946,6.0
52357,0.9451,6.1
52364,0.9451,6.1
52371,0.9433,6.3
52378,0.9433,6.3
52383,0.9451,6.1
52390,0.9442,6.2
52397,0.9424,6.4
52402,0.9424,6.4
52409,0.9424,6.4
52416,0.9406,6.6
52422,0.9415,6.5
52427,0.9433,6.3
52433,0.9442,6.2
52438,0.946,6.0
52443,0.946,6.0
52451,0.9451,6.1
52456,0.9469,5.9
52462,0.946,6.0
52469,0.946,6.0
52476,0.946,6.0
52483,0.9451,6.1
52490,0.9433,6.3
52497,0.9424,6.4
52502,0.9424,6.4
52509,0.9406,6.6
52514,0.9433,6.3
52519,0.9433,6.3
52525,0.9433,6.3
52532,0.9433,6.3
52539,0.9433,6.3
52545,0.9442,6.2
52552,0.9442,6.2
52559,0.9442,6.2
52564,0.9442,6.2
52570,0.9451,6.1
52576,0.9442,6.2
52582,0.9433,6.3
52588,0.9433,6.3
52595,0.9433,6.3
52600,0.9451,6.1
52607,0.9442,6.2
52614,0.9442,6.2
52621,0.9442,6.2
52628,0.9424,6.4
52633,0.9433,6.3
52640,0.9424,6.4
52645,0.9433,6.3
52650,0.9442,6.2
52657,0.9442,6.2
52664,0.9424,6.4
52670,0.9433,6.3
52677,0.9433,6.3
52683,0.9442,6.2
52690,0.9442,6.2
52695,0.9442,6.2
52701,0.9451,6.1
52706,0.9451,6.1
52713,0.9433,6.3
52719,0.9442,6.2
52726,0.9442,6.2
52731,0.9451,6.1
52738,0.9451,6.1
52745,0.9442,6.2
52751,0.9451,6.1
52758,0.9433,6.3
52765,0.9424,6.4
52771,0.9415,6.5
52776,0.9433,6.3
52783,0.9424,6.4
52790,0.9424,6.4
52797,0.9406,6.6
52804,0.9406,6.6
52809,0.9424,6.4
52814,0.9433,6.3
52820,0.9442,6.2
52825,0.946,6.0
52831,0.946,6.0
52839,0.9433,6.3
52844,0.9451,6.1
52851,0.9451,6.1
52856,0.9469,5.9
52863,0.9469,5.9
52870,0.9451,6.1
52877,0.9433,6.3
52882,0.9442,6.2
52888,0.9433,6.3
52893,0.9442,6.2
52898,0.9469,5.9
52905,0.9451,6.1
52910,0.9469,5.9
52916,0.946,6.0
52922,0.9469,5.9
52929,0.9469,5.9
52934,0.9487,5.7
52942,0.946,6.0
52950,0.9442,6.2
52956,0.9433,6.3
52961,0.9433,6.3
52968,0.9433,6.3
52974,0.9424,6.4
52981,0.9415,6.5
52986,0.9424,6.4
52993,0.9424,6.4
52998,0.9424,6.4
53005,0.9433,6.3
53010,0.946,6.0
53015,0.9469,5.9
53021,0.946,6.0
53026,0.9478,5.8
53031,0.9487,5.7
53039,0.9478,5.8
53046,0.946,6.0
53051,0.9478,5.8
53058,0.946,6.0
53064,0.9469,5.9
53070,0.946,6.0
53075,0.946,6.0
53082,0.9451,6.1
53087,0.9451,6.1
53093,0.9442,6.2
53098,0.9469,5.9
53104,0.9478,5.8
53111,0.946,6.0
53116,0.9478,5.8
53121,0.9487,5.7
53126,0.9496,5.6
53131,0.9496,5.6
53136,0.9514,5.4
53143,0.9496,5.6
53150,0.9487,5.7
53155,0.9487,5.7
53162,0.9478,5.8
53168,0.9487,5.7
53174,0.9478,5.8
53180,0.9469,5.9
53185,0.9469,5.9
53190,0.9469,5.9
53195,0.9469,5.9
53202,0.9469,5.9
53207,0.9487,5.7
53213,0.9478,5.8
53221,0.9469,5.9
53228,0.946,6.0
53233,0.9469,5.9
53239,0.9469,5.9
53245,0.946,6.0
53251,0.9451,6.1
53260,0.8496,6.5
53269,0.7559,6.7
53275,0.755,6.8
53280,0.6604,6.7
53286,0.5676,6.5
53292,0.4739,6.4
53298,0.473,6.5
53304,0.473,6.5
53310,0.473,6.5
53317,0.4721,6.6
53322,0.4721,6.2
53328,0.5667,5.9
53334,0.5667,5.9
53340,0.5667,6.0
53346,0.6613,6.0
53355,0.6613,6.3
53362,0.5667,6.4
53369,0.5658,6.5
53375,0.4712,6.5
53381,0.4721,6.4
53388,0.4721,6.6
53394,0.4721,6.6
53401,0.4712,6.7
53407,0.5658,6.7
53413,0.5658,6.7
53419,0.6604,6.4
53424,0.6604,6.2
53431,0.6604,6.2
53438,0.7541,6.3
53451,0.6595,7.0
53456,0.6595,6.8
53462,0.6595,6.8
53469,0.6595,6.8
53475,0.6595,6.8
53481,0.6595,6.8
53487,0.6595,6.8
53493,0.6595,6.9
53500,0.6595,6.9
53507,0.6595,6.9
53513,0.7541,6.2
53519,0.8487,6.3
53525,0.8487,6.3
53532,0.8487,6.3
53538,0.8487,6.3
53543,0.7541,6.2
53549,0.7541,6.2
53564,0.7541,7.1
53571,0.7541,7.1
53577,0.755,7.0
53585,0.7532,7.2
53591,0.7532,7.2
53596,0.6586,7.1
53604,0.5649,7.2
53611,0.564,7.3
53618,0.564,7.5
53625,0.5631,7.6
53632,0.6568,6.8
53639,0.5631,6.8
53646,0.5622,6.9
53654,0.5622,6.9
53660,0.5622,6.9
53667,0.6559,7.1
53673,0.6559,6.9
53679,0.6568,6.8
53686,0.7505,6.8
53692,0.7514,6.7
53698,0.7523,6.6
53704,0.7523,6.5
53711,0.7523,6.5
53717,0.7541,6.3
53724,0.7532,6.4
53731,0.6595,6.4
53738,0.7532,6.5
53747,0.6586,6.8
53754,0.5649,6.8
53759,0.4703,6.7
53766,0.4694,6.8
53773,0.5631,6.9
53781,0.5622,7.0
53788,0.5613,7.1
53794,0.5622,7.0
53801,0.6559,7.0
53806,0.5622,6.8
53812,0.6568,6.5
53819,0.7505,6.5
53825,0.8451,6.6
53841,0.7514,7.5
53847,0.6577,7.4
53853,0.6595,7.2
53860,0.6595,7.2
53867,0.6586,7.3
53873,0.5649,7.2
53879,0.5649,7.3
53886,0.4703,7.4
53892,0.4712,7.3
53899,0.4703,7.4
53904,0.4703,6.3
53911,0.564,6.4
53918,0.5631,6.5
53924,0.564,6.4
53930,0.5649,6.3
53939,0.5649,6.6
53945,0.6595,6.6
53953,0.6595,6.7
53960,0.5649,6.8
53966,0.5658,6.7
53971,0.5658,6.7
53977,0.5667,6.6
53983,0.5676,6.5
53990,0.473,6.6
54001,0.3784,7.1
54007,0.3784,6.8
54013,0.3784,6.8
54020,0.3784,6.7
54027,0.4721,6.7
54040,0.3775,7.4
54047,0.4712,7.6
54053,0.4712,7.6
54063,0.3766,8.0
54069,0.4712,7.9
54076,0.5649,7.5
54082,0.6595,7.5
54088,0.6595,7.5
54095,0.7532,7.5
54101,0.7541,7.4
54107,0.8487,6.7
54113,0.755,6.6
54121,0.7532,6.8
54127,0.8478,6.4
54133,0.8478,6.4
54139,0.8487,6.3
54145,0.8487,6.3
54151,0.8487,6.3
54160,0.755,6.5
54166,0.755,6.5
54172,0.755,6.5
54178,0.755,6.5
54184,0.7568,6.3
54190,0.7568,6.3
54197,0.7559,6.4
54204,0.755,6.5
54210,0.755,6.5
54216,0.755,6.5
54223,0.8487,6.3
54230,0.8478,6.4
54236,0.8478,6.4
54243,0.9415,6.5
54249,0.9415,6.5
54255,0.9415,6.5
54264,0.8478,6.7
54271,0.7541,6.7
54278,0.7532,6.8
54284,0.6586,6.8
54291,0.6586,6.8
54298,0.6586,6.8
54303,0.564,6.7
54309,0.5649,6.6
54315,0.5649,6.6
54320,0.4703,6.5
54325,0.4703,6.1
54332,0.564,6.1
54343,0.4703,6.5
54349,0.5649,6.5
54355,0.4712,6.4
54361,0.4721,6.3
54367,0.4721,6.4
54374,0.4712,6.5
54381,0.4703,6.6
54390,0.4703,7.0
54395,0.4703,7.0
54401,0.4712,6.9
54407,0.5658,6.4
54412,0.4712,6.3
54419,0.5649,6.4
54426,0.564,6.5
54433,0.6577,6.6
54438,0.564,6.4
54444,0.5649,6.3
54454,0.5649,6.4
54467,0.5649,7.2
54474,0.4703,7.3
54480,0.4703,7.3
54488,0.5631,7.6
54495,0.5631,7.6
54502,0.5631,7.6
54508,0.564,7.5
54515,0.6577,7.7
54521,0.6577,7.7
54528,0.7514,7.4
54534,0.846,6.7
54540,0.846,6.6
54546,0.846,6.6
54554,0.846,6.6
54561,0.846,6.6
54566,0.7523,6.4
54572,0.7523,6.4
54579,0.7523,6.4
54586,0.7514,6.5
